	chr13_random	6132	0	1.0	36
	chr13_random	19611	0	1.0	36
	chr13_random	19664	0	1.0	36
	chr13_random	19863	0	1.0	36
	chr13_random	103387	0	1.0	36
	chr13_random	103564	0	1.0	36
	chr13_random	145320	1	1.0	36
	chr13_random	162070	0	1.0	36
	chr13_random	359155	0	1.0	36
	chr13_random	359181	0	1.0	36
	chr13_random	359243	1	1.0	36
	chr13_random	359474	1	1.0	36
	chr13_random	359614	0	1.0	36
	chr13_random	359679	0	1.0	36
	chr13_random	359782	1	1.0	36
	chr13_random	359843	1	1.0	36
	chr13_random	360246	0	1.0	36
	chr13_random	360276	0	1.0	36
	chr13_random	360279	1	1.0	36
	chr13_random	360372	1	1.0	36
	chr13_random	360438	0	1.0	36
	chr13_random	360624	1	1.0	36
	chr13_random	361023	1	1.0	36
	chr13_random	361280	0	1.0	36
	chr13_random	361327	1	1.0	36
	chr13_random	361770	0	1.0	36
	chr13_random	361827	0	1.0	36
	chr13_random	362310	1	1.0	36
	chr13_random	362403	1	1.0	36
	chr13_random	362864	0	1.0	36
	chr13_random	362924	0	1.0	36
	chr13_random	363099	1	1.0	36
	chr13_random	363627	0	1.0	36
	chr13_random	363697	1	1.0	36
	chr13_random	364077	1	1.0	36
	chr13_random	364445	0	1.0	36
	chr13_random	364767	0	1.0	36
	chr13_random	365224	1	1.0	36
	chr13_random	365909	0	1.0	36
	chr13_random	366064	0	1.0	36
	chr13_random	367034	0	1.0	36
	chr13_random	367478	0	1.0	36
	chr13_random	367581	0	1.0	36
	chr13_random	367625	1	1.0	36
	chr13_random	367714	0	1.0	36
	chr13_random	369352	0	1.0	36
	chr13_random	369729	0	1.0	36
	chr13_random	369739	0	1.0	36
	chr13_random	369768	0	1.0	36
	chr13_random	369773	1	1.0	36
	chr13_random	369810	1	1.0	36
	chr13_random	370033	1	1.0	36
	chr13_random	370075	0	1.0	36
	chr13_random	370317	0	1.0	36
	chr13_random	370984	1	1.0	36
	chr13_random	371037	0	1.0	36
	chr13_random	371046	1	1.0	36
	chr13_random	371121	1	1.0	36
	chr13_random	371162	0	1.0	36
	chr13_random	371183	1	1.0	36
	chr13_random	371315	0	1.0	36
	chr13_random	371509	0	1.0	36
	chr13_random	371858	0	1.0	36
	chr13_random	372062	0	1.0	36
	chr13_random	372135	1	1.0	36
	chr13_random	372479	0	1.0	36
	chr13_random	373001	1	1.0	36
	chr13_random	373183	0	1.0	36
	chr13_random	373272	1	1.0	36
	chr13_random	373443	0	1.0	36
	chr13_random	374405	1	1.0	36
	chr13_random	374472	1	1.0	36
	chr13_random	375140	0	1.0	36
	chr13_random	375174	0	1.0	36
	chr13_random	375210	1	1.0	36
	chr13_random	375237	1	1.0	36
	chr13_random	375670	1	1.0	36
	chr13_random	376021	0	1.0	36
	chr13_random	376126	1	1.0	36
	chr13_random	376246	0	1.0	36
	chr13_random	376252	0	1.0	36
	chr13_random	376256	0	1.0	36
	chr13_random	376282	1	1.0	36
	chr13_random	376308	0	1.0	36
	chr13_random	376390	0	1.0	36
	chr13_random	376510	0	1.0	36
	chr13_random	376713	1	1.0	36
	chr13_random	376800	1	1.0	36
	chr13_random	377358	1	1.0	36
	chr13_random	377675	0	1.0	36
	chr13_random	377777	1	1.0	36
	chr13_random	377805	0	1.0	36
	chr13_random	378212	0	1.0	36
	chr13_random	378213	0	1.0	36
	chr13_random	378312	0	1.0	36
	chr13_random	379028	1	1.0	36
	chr13_random	379452	0	1.0	36
	chr13_random	379530	1	1.0	36
	chr13_random	380555	0	1.0	36
	chr13_random	381163	1	1.0	36
	chr13_random	381421	1	1.0	36
	chr13_random	381492	1	1.0	36
	chr13_random	382708	1	1.0	36
	chr13_random	383175	0	1.0	36
	chr13_random	383200	1	1.0	36
	chr13_random	383314	0	1.0	36
	chr13_random	383368	1	1.0	36
	chr13_random	383678	0	1.0	36
	chr13_random	385995	1	1.0	36
	chr13_random	386500	0	1.0	36
	chr13_random	386549	0	1.0	36
	chr13_random	386877	1	1.0	36
	chr13_random	386994	0	1.0	36
	chr13_random	387238	1	1.0	36
	chr13_random	387332	0	1.0	36
	chr13_random	387485	1	1.0	36
	chr13_random	388548	1	1.0	36
	chr13_random	388799	0	1.0	36
	chr13_random	389272	0	1.0	36
	chr13_random	389795	0	1.0	36
	chr13_random	390197	0	1.0	36
	chr13_random	390412	1	1.0	36
	chr13_random	390449	1	1.0	36
	chr13_random	390500	0	1.0	36
	chr13_random	390505	1	1.0	36
	chr13_random	390586	0	1.0	36
	chr13_random	390629	0	1.0	36
	chr13_random	390686	1	1.0	36
	chr13_random	390758	1	1.0	36
	chr13_random	390814	1	1.0	36
	chr13_random	391867	0	1.0	36
	chr13_random	391958	0	1.0	36
	chr13_random	391982	0	1.0	36
	chr13_random	392033	1	1.0	36
	chr13_random	392090	0	1.0	36
	chr13_random	392111	0	1.0	36
	chr13_random	392413	0	1.0	36
	chr13_random	392567	0	1.0	36
	chr13_random	392723	1	1.0	36
	chr13_random	393115	0	1.0	36
	chr13_random	393190	0	1.0	36
	chr13_random	393205	0	1.0	36
	chr13_random	393262	1	1.0	36
	chr13_random	393300	0	1.0	36
	chr13_random	393763	1	1.0	36
	chr13_random	393851	0	1.0	36
	chr13_random	393913	0	1.0	36
	chr13_random	394042	1	1.0	36
	chr13_random	394212	0	1.0	36
	chr13_random	396267	1	1.0	36
	chr13_random	396785	0	1.0	36
	chr13_random	396893	0	1.0	36
	chr13_random	396941	0	1.0	36
	chr13_random	397018	1	1.0	36
	chr13_random	397184	0	1.0	36
	chr13_random	397304	0	1.0	36
	chr13_random	397444	1	1.0	36
	chr13_random	397522	0	2.0	36
	chr13_random	397761	0	1.0	36
	chr13_random	397786	0	1.0	36
	chr13_random	397865	0	1.0	36
	chr13_random	397957	1	1.0	36
	chr13_random	398207	0	1.0	36
	chr13_random	398332	1	1.0	36
	chr13_random	398736	0	1.0	36
	chr13_random	398772	1	1.0	36
	chr13_random	398894	1	1.0	36
	chr13_random	398909	0	1.0	36
	chr13_random	399011	0	1.0	36
	chr13_random	399069	1	1.0	36
	chr13_random	399100	1	1.0	36
	chr13_random	399145	1	1.0	36
	chr13_random	399634	1	1.0	36
	chr13_random	399709	0	1.0	36
	chr13_random	399710	0	1.0	36
	chr13_random	399907	0	1.0	36
	chr13_random	399959	1	1.0	36
	chr13_random	400199	1	1.0	36
	chr13_random	400234	0	1.0	36
	chr13_random	400262	0	1.0	36
	chr13_random	400285	1	1.0	36
	chr13_random	400292	1	1.0	36
