	chr4_random	15448	0	1.0	36
	chr4_random	15457	1	1.0	36
	chr4_random	18875	1	1.0	36
	chr4_random	19093	0	1.0	36
	chr4_random	21366	1	1.0	36
	chr4_random	23752	1	1.0	36
	chr4_random	26804	1	1.0	36
	chr4_random	26814	1	1.0	36
	chr4_random	26852	0	1.0	36
	chr4_random	29956	0	1.0	36
	chr4_random	30827	1	1.0	36
	chr4_random	30837	0	1.0	36
	chr4_random	30895	0	1.0	36
	chr4_random	30976	1	1.0	36
	chr4_random	31371	0	1.0	36
	chr4_random	31476	0	1.0	36
	chr4_random	31595	0	1.0	36
	chr4_random	31621	1	1.0	36
	chr4_random	32241	0	1.0	36
	chr4_random	32439	0	1.0	36
	chr4_random	94920	0	1.0	36
	chr4_random	98147	0	1.0	36
	chr4_random	105468	1	1.0	36
	chr4_random	105955	0	1.0	36
	chr4_random	107645	0	1.0	36
	chr4_random	107656	0	1.0	36
	chr4_random	107730	1	1.0	36
	chr4_random	107763	0	1.0	36
	chr4_random	107782	1	1.0	36
	chr4_random	107789	1	1.0	36
	chr4_random	107795	1	1.0	36
	chr4_random	107800	1	1.0	36
	chr4_random	107806	0	1.0	36
	chr4_random	107843	0	1.0	36
	chr4_random	107844	0	1.0	36
	chr4_random	107854	0	2.0	36
	chr4_random	107855	1	1.0	36
	chr4_random	107857	0	1.0	36
	chr4_random	107857	1	1.0	36
	chr4_random	107906	1	1.0	36
	chr4_random	107947	1	1.0	36
	chr4_random	108191	1	1.0	36
	chr4_random	108809	1	1.0	36
	chr4_random	109167	0	1.0	36
	chr4_random	109610	0	1.0	36
	chr4_random	109647	0	1.0	36
	chr4_random	109648	1	1.0	36
	chr4_random	109666	1	1.0	36
	chr4_random	109680	0	1.0	36
	chr4_random	109700	0	1.0	36
	chr4_random	109716	0	1.0	36
	chr4_random	109732	0	1.0	36
	chr4_random	109745	1	1.0	36
	chr4_random	109763	1	2.0	36
	chr4_random	109769	0	1.0	36
	chr4_random	109783	0	1.0	36
	chr4_random	109797	1	1.0	36
	chr4_random	109823	1	1.0	36
	chr4_random	109883	0	1.0	36
	chr4_random	109900	0	1.0	36
	chr4_random	109902	0	1.0	36
	chr4_random	109911	1	1.0	36
	chr4_random	109912	0	1.0	36
	chr4_random	109918	1	1.0	36
	chr4_random	109920	1	2.0	36
	chr4_random	109927	0	1.0	36
	chr4_random	109932	0	1.0	36
	chr4_random	109934	1	1.0	36
	chr4_random	109945	1	1.0	36
	chr4_random	109950	1	1.0	36
	chr4_random	109963	1	1.0	36
	chr4_random	109969	1	1.0	36
	chr4_random	109998	1	1.0	36
	chr4_random	109999	1	1.0	36
	chr4_random	110002	0	1.0	36
	chr4_random	110008	0	1.0	36
	chr4_random	110012	1	1.0	36
	chr4_random	110029	0	1.0	36
	chr4_random	110033	1	1.0	36
	chr4_random	110039	1	1.0	36
	chr4_random	110045	0	1.0	36
	chr4_random	110046	0	1.0	36
	chr4_random	110049	0	1.0	36
	chr4_random	110051	1	1.0	36
	chr4_random	110057	1	1.0	36
	chr4_random	110069	1	1.0	36
	chr4_random	110085	1	1.0	36
	chr4_random	110089	1	1.0	36
	chr4_random	110122	0	1.0	36
	chr4_random	110122	1	1.0	36
	chr4_random	110127	1	1.0	36
	chr4_random	110137	1	1.0	36
	chr4_random	110155	0	1.0	36
	chr4_random	110175	1	1.0	36
	chr4_random	110231	1	1.0	36
	chr4_random	110240	1	1.0	36
	chr4_random	110262	1	1.0	36
	chr4_random	110284	1	1.0	36
	chr4_random	110290	1	1.0	36
	chr4_random	110297	1	1.0	36
	chr4_random	110343	1	1.0	36
	chr4_random	110370	0	1.0	36
	chr4_random	110380	0	1.0	36
	chr4_random	110394	0	1.0	36
	chr4_random	110404	0	1.0	36
	chr4_random	110410	1	1.0	36
	chr4_random	110415	1	1.0	36
	chr4_random	110420	0	1.0	36
	chr4_random	110439	0	1.0	36
	chr4_random	110453	1	1.0	36
	chr4_random	110491	0	1.0	36
	chr4_random	110500	0	1.0	36
	chr4_random	110540	0	1.0	36
	chr4_random	110555	1	1.0	36
	chr4_random	110573	1	1.0	36
	chr4_random	110574	0	1.0	36
	chr4_random	110590	0	1.0	36
	chr4_random	110662	0	1.0	36
	chr4_random	110693	0	1.0	36
	chr4_random	110713	0	1.0	36
	chr4_random	110737	0	1.0	36
	chr4_random	110740	0	1.0	36
	chr4_random	110743	0	1.0	36
	chr4_random	110764	1	1.0	36
	chr4_random	110781	0	1.0	36
	chr4_random	110793	0	1.0	36
	chr4_random	110812	1	1.0	36
	chr4_random	110823	0	1.0	36
	chr4_random	110825	1	1.0	36
	chr4_random	110859	1	1.0	36
	chr4_random	110861	1	1.0	36
	chr4_random	110871	0	1.0	36
	chr4_random	110901	0	1.0	36
	chr4_random	110915	1	1.0	36
	chr4_random	110918	1	1.0	36
	chr4_random	110924	0	1.0	36
	chr4_random	110928	0	1.0	36
	chr4_random	110943	0	1.0	36
	chr4_random	110960	0	1.0	36
	chr4_random	110992	1	1.0	36
	chr4_random	111087	1	1.0	36
	chr4_random	111194	0	1.0	36
	chr4_random	111243	0	1.0	36
	chr4_random	111341	0	1.0	36
	chr4_random	111450	1	1.0	36
	chr4_random	111749	0	1.0	36
	chr4_random	112279	0	1.0	36
	chr4_random	112293	0	1.0	36
	chr4_random	112853	0	1.0	36
	chr4_random	112854	0	1.0	36
	chr4_random	112920	1	1.0	36
	chr4_random	113274	0	1.0	36
	chr4_random	114464	1	1.0	36
	chr4_random	115241	1	1.0	36
	chr4_random	115759	1	1.0	36
	chr4_random	115896	0	1.0	36
	chr4_random	115980	0	1.0	36
	chr4_random	120012	1	1.0	36
	chr4_random	122581	1	1.0	36
	chr4_random	122776	0	1.0	36
	chr4_random	123606	1	1.0	36
	chr4_random	124003	1	1.0	36
	chr4_random	124569	0	1.0	36
	chr4_random	124637	0	1.0	36
	chr4_random	124651	0	1.0	36
	chr4_random	124683	1	1.0	36
	chr4_random	124699	0	1.0	36
	chr4_random	124774	0	1.0	36
	chr4_random	124853	0	1.0	36
	chr4_random	124857	0	1.0	36
	chr4_random	124872	0	1.0	36
	chr4_random	124890	1	1.0	36
	chr4_random	124924	0	1.0	36
	chr4_random	125033	1	1.0	36
	chr4_random	125035	0	1.0	36
	chr4_random	125201	1	1.0	36
	chr4_random	125281	1	1.0	36
	chr4_random	125463	0	1.0	36
	chr4_random	125630	1	1.0	36
	chr4_random	125668	1	1.0	36
	chr4_random	125757	0	1.0	36
	chr4_random	125853	0	1.0	36
	chr4_random	126036	1	1.0	36
	chr4_random	126048	1	1.0	36
	chr4_random	126087	0	1.0	36
	chr4_random	126156	1	1.0	36
	chr4_random	126212	1	1.0	36
	chr4_random	126314	1	1.0	36
	chr4_random	126426	0	1.0	36
	chr4_random	126481	1	1.0	36
	chr4_random	126485	0	1.0	36
	chr4_random	126519	0	1.0	36
	chr4_random	126535	0	1.0	36
	chr4_random	126579	1	1.0	36
	chr4_random	126698	1	1.0	36
	chr4_random	126776	1	1.0	36
	chr4_random	126785	0	1.0	36
	chr4_random	126818	0	1.0	36
	chr4_random	126851	1	1.0	36
	chr4_random	126909	1	1.0	36
	chr4_random	126920	1	1.0	36
	chr4_random	126994	1	1.0	36
	chr4_random	127136	1	1.0	36
	chr4_random	127469	0	1.0	36
	chr4_random	127488	1	1.0	36
	chr4_random	127505	1	1.0	36
	chr4_random	127561	0	1.0	36
	chr4_random	127563	0	1.0	36
	chr4_random	127609	0	2.0	36
	chr4_random	127629	1	1.0	36
	chr4_random	127677	1	1.0	36
	chr4_random	127699	0	1.0	36
	chr4_random	127757	1	1.0	36
	chr4_random	127795	1	1.0	36
	chr4_random	127908	1	1.0	36
	chr4_random	127911	0	1.0	36
	chr4_random	127930	1	1.0	36
	chr4_random	127999	0	1.0	36
	chr4_random	128033	0	1.0	36
	chr4_random	128048	0	2.0	36
	chr4_random	128064	0	1.0	36
	chr4_random	128072	1	1.0	36
	chr4_random	128162	1	1.0	36
	chr4_random	128212	1	1.0	36
	chr4_random	128237	0	1.0	36
	chr4_random	128241	0	1.0	36
	chr4_random	128330	0	1.0	36
	chr4_random	128337	0	1.0	36
	chr4_random	128411	0	1.0	36
	chr4_random	128428	1	1.0	36
	chr4_random	128429	1	1.0	36
	chr4_random	128452	1	1.0	36
	chr4_random	128453	1	1.0	36
	chr4_random	128466	0	1.0	36
	chr4_random	128489	0	1.0	36
	chr4_random	128495	1	1.0	36
	chr4_random	128568	1	1.0	36
	chr4_random	128571	0	1.0	36
	chr4_random	128592	1	1.0	36
	chr4_random	128616	1	1.0	36
	chr4_random	128635	1	1.0	36
	chr4_random	128687	1	1.0	36
	chr4_random	128739	1	1.0	36
	chr4_random	128816	1	1.0	36
	chr4_random	128836	1	1.0	36
	chr4_random	128946	1	1.0	36
	chr4_random	129006	0	1.0	36
	chr4_random	129080	1	1.0	36
	chr4_random	129119	1	1.0	36
	chr4_random	129378	0	1.0	36
	chr4_random	129396	1	1.0	36
	chr4_random	129502	0	1.0	36
	chr4_random	129620	0	1.0	36
	chr4_random	129661	0	1.0	36
	chr4_random	129725	0	1.0	36
	chr4_random	129752	0	2.0	36
	chr4_random	129841	0	1.0	36
	chr4_random	129846	0	1.0	36
	chr4_random	129875	0	1.0	36
	chr4_random	129932	1	1.0	36
	chr4_random	129956	1	1.0	36
	chr4_random	130139	0	1.0	36
	chr4_random	131052	0	1.0	36
	chr4_random	131164	1	1.0	36
	chr4_random	131244	1	1.0	36
	chr4_random	132068	0	1.0	36
	chr4_random	132068	1	1.0	36
	chr4_random	132931	0	1.0	36
	chr4_random	132973	1	1.0	36
	chr4_random	134479	1	1.0	36
	chr4_random	134486	1	1.0	36
	chr4_random	134623	0	1.0	36
	chr4_random	135539	1	1.0	36
